2599,2731,3
2598,3956,1
2597,2949,2
2596,3230,1
2596,2731,1
2594,3843,2
2593,3944,3
2593,3827,5
2588,2829,5
2588,3818,5
2587,3905,3
2587,3502,3
2587,2635,3
2586,3018,3
2586,2635,3
2585,2760,2
2584,3885,2
2583,2948,3
2582,3278,3
2582,3965,5
2582,3117,5
2581,3229,1
2580,4134,3
2580,4128,3
2579,3033,2
2579,3091,3
2578,3638,3
2576,3229,2
2576,4023,2
2575,3573,15
2575,3555,15
2575,3488,15
2575,3173,15
2574,3874,1
2573,4030,7
2573,3729,7
2573,3693,7
2573,3556,7
2572,2977,3
2572,2953,3
2571,2977,7
2571,2953,7
2571,2602,7
2570,2630,2
2569,4058,2
2568,2650,3
2568,3112,4
2567,3133,3
2567,4008,3
2567,2841,3
2567,2625,3
2565,2831,3
2565,3443,2
2565,3683,5
2565,3154,5
2563,3834,1
2562,2683,5
2562,3748,4
2562,3968,3
2562,3387,5
2561,3565,3
2560,2906,31
2560,2970,31
2560,3027,31
2560,3081,33
2560,3287,33
2560,3288,33
2560,3378,31
2560,3591,33
2560,3789,33
2560,3925,33
2560,3168,33
2560,3123,33
2560,2867,33
2560,2776,33
2559,3330,3
2559,2844,3
2558,3590,2
2556,4072,3
2556,4138,4
2556,3809,4
2556,4037,4
2556,4128,4
2555,3933,3
2554,3663,6
2554,3347,6
2553,3244,3
2553,2721,3
2552,2872,1
2552,3049,2
2550,2947,9
2550,3315,12
2550,4011,12
2550,3418,12
2550,2977,12
2549,3573,15
2549,3555,15
2549,3488,15
2549,3173,15
2549,2575,15
2548,3438,2
2547,2809,3
2545,3070,1
2545,2731,3
2543,3918,3
2543,3909,3
2541,3667,3
2540,3021,1
2539,2542,4
2538,3366,2
2537,2539,4
2537,2541,3
2537,2542,4
2537,3667,3
2536,3267,3
2536,3269,1
2536,3211,3
2536,2664,3
2534,3009,1
2534,2545,3
2533,3788,3
2533,3558,3
2533,3448,3
2532,3411,2
2532,3954,2
2531,3642,3
2531,3903,3
2531,3078,3
2529,4046,3
2529,3764,4
2525,2762,6
2525,2990,2
2525,3693,6
2525,3546,4
2524,4048,2
2523,3914,2
2522,2754,5
2522,3026,2
2522,3255,4
2522,3540,2
2522,3929,3
2522,4015,5
2521,2544,3
2520,3678,3
2520,4050,1
2520,4082,2
2520,3757,3
2520,3437,3
2519,3679,6
2519,2659,6
2518,3211,5
2518,3415,6
2518,3465,5
2518,3615,2
2518,3804,3
2518,3871,5
2518,4054,4
2518,3400,6
2518,3673,6
2517,3260,4
2517,2701,4
2516,2518,6
2516,2604,9
2516,2693,2
2516,2786,9
2516,3207,6
2516,3374,2
2516,3400,6
2516,3415,6
2516,3583,5
2516,3674,5
2516,3813,9
2516,4105,9
2516,3673,6
2516,3728,9
2516,3260,6
2516,3387,9
2515,2713,3
2515,3414,3
2515,3757,3
2515,2518,4
2514,3531,6
2514,3684,6
2514,4074,3
2514,3407,6
2513,2819,11
2513,3151,11
2513,3499,11
2513,3560,11
2513,3271,11
2513,3155,11
2510,2710,3
2510,3064,3
2505,3250,3
2504,3042,2
2504,3330,2
2503,2657,3
2503,4128,4
2502,2992,5
2502,3150,2
2502,3776,4
2501,4053,4
2501,2656,4
2500,3921,3
2500,3579,3
2498,2809,4
2498,3251,4
2498,3580,4
2498,2918,4
2497,3146,2
2496,4028,7
2496,3970,7
2496,2959,7
2495,2861,1
2493,2564,2
2493,3381,1
2492,4053,2
2492,3806,2
2491,2893,2
2490,3619,2
2489,3573,15
2489,3555,15
2489,3488,15
2489,3173,15
2489,2575,15
2489,2549,15
2488,3311,1
2487,2696,2
2486,4133,2
2486,2657,2
2484,3942,3
2484,3252,3
2483,3365,2
2483,3405,4
2483,3845,3
2483,3415,5
2483,2516,5
2482,3627,2
2482,3360,2
2482,3358,2
2481,2943,3
2480,2926,4
2480,4042,4
2480,3919,4
2479,2791,2
2479,3686,3
2477,2939,2
2477,3282,2
2476,2685,5
2476,2965,4
2476,3530,4
2476,3571,5
2476,3788,5
2476,3903,5
2476,3881,5
2475,4053,4
2475,2656,4
2475,2501,4
2473,3465,3
2472,3431,4
2472,2753,4
2471,4141,3
2471,4133,3
2468,3139,3
2468,2882,3
2468,2755,3
2467,3580,4
2467,2498,4
2466,3189,4
2466,3688,2
2466,3723,5
2465,4147,3
2462,2802,5
2457,2546,1
2457,2607,1
2457,2914,2
2457,3402,2
2457,3448,3
2457,4015,4
2457,2502,4
2455,3930,4
2455,3597,4
2454,2781,2
2454,3292,3
2453,3300,5
2453,3964,6
2453,3573,8
2453,3714,8
2453,3578,8
2453,2723,8
2452,2952,7
2452,3517,7
2451,3919,5
2450,3176,3
2450,2515,3
2448,3845,3
2448,4054,4
2448,2518,4
2448,2483,4
2447,2514,6
2447,3399,3
2447,3531,6
2447,3614,3
2447,3684,6
2447,3826,3
2447,4049,4
2447,3415,6
2446,3971,23
2446,3483,23
2446,3352,23
2446,3231,23
2446,3134,23
2446,2995,23
2445,3567,1
2445,4122,3
2445,3861,3
2444,2831,1
2443,3817,2
2443,2901,2
2441,2627,1
2439,3839,1
2438,2901,2
2437,2883,3
2437,3888,3
2437,3839,3
2437,2917,4
2436,2732,2
2436,2765,2
2435,2883,1
2432,2551,2
2431,4067,3
2430,2878,4
2430,2922,1
2429,2906,31
2429,2970,31
2429,3027,31
2429,3081,33
2429,3287,33
2429,3378,31
2429,3591,33
2429,3789,33
2429,3925,33
2429,3288,33
2429,3168,33
2429,3123,33
2429,2867,33
2429,2776,33
2429,2560,33
2428,2437,4
2428,2869,3
2428,2954,3
2428,3114,3
2428,3723,4
2428,3839,3
2428,3888,3
2428,3154,4
2427,2437,2
2426,3673,4
2426,3260,4
2423,3839,3
2423,3476,3
2420,4101,2
2420,3167,2
2419,3290,4
2419,2711,4
2417,3189,4
2417,2466,4
2416,3500,4
2416,2675,4
2415,2552,2
2415,3791,2
2415,3969,5
2414,3651,3
2413,3148,1
2413,3520,3
2412,3170,4
2411,2462,5
2411,3023,4
2411,3919,5
2410,2744,21
2410,3707,21
2410,3916,21
2410,3917,19
2410,3935,21
2410,3126,21
2410,2998,21
2410,2897,21
2410,2741,21
2409,3363,1
2408,3218,3
2408,3010,3
2407,3077,2
2406,4023,2
2405,2481,3
2405,2745,1
2405,2943,3
2405,3594,8
2405,3271,8
2405,3155,8
2405,3120,8
2403,3507,1
2403,3682,2
2402,3788,1
2400,3201,1
2399,2744,21
2399,3707,21
2399,3916,21
2399,3917,19
2399,3935,21
2399,3126,21
2399,2998,21
2399,2897,21
2399,2741,21
2399,2410,21
2398,2744,21
2398,3707,21
2398,3916,21
2398,3917,19
2398,3935,21
2398,3126,21
2398,2998,21
2398,2897,21
2398,2741,21
2398,2410,21
2398,2399,21
2396,3803,2
2395,4014,10
2395,4006,10
2395,3594,10
2395,3482,10
2395,3307,10
2395,3165,10
2394,3679,6
2394,2659,6
2394,2519,6
2393,3691,8
2393,4052,8
2393,3824,8
2393,3754,8
2393,3685,8
2393,3641,8
2393,3409,8
2393,2654,8
2392,3764,3
2392,3669,3
2391,3877,3
2391,3238,3
2390,3877,3
2390,3238,3
2388,2522,4
2386,4079,43
2386,4011,43
2386,3951,43
2386,3714,43
2386,3653,43
2386,3613,43
2386,3487,43
2386,3418,43
2386,3387,43
2386,3347,43
2386,3297,43
2386,3283,43
2386,3206,43
2386,3174,43
2386,3074,43
2386,2984,43
2386,2759,43
2386,2753,43
2382,3968,3
2382,2562,3
2381,3438,1
2380,3784,3
2380,2861,3
2379,2691,4
2379,3405,4
2379,2664,4
2379,2515,4
2379,2518,4
2378,2917,5
2377,4138,3
2377,3904,3
2376,2991,3
2374,2923,5
2373,3937,7
2373,3498,7
2373,3180,7
2373,3135,7
2373,2730,7
2372,2517,4
2372,3673,5
2372,3661,5
2372,3400,5
2372,3260,5
2372,2701,5
2371,2923,4
2370,2663,3
2370,3666,3
2369,2744,21
2369,3707,21
2369,3916,21
2369,3917,19
2369,3935,21
2369,3126,21
2369,2998,21
2369,2897,21
2369,2741,21
2369,2410,21
2369,2399,21
2369,2398,21
2368,2623,2
2368,3955,2
2367,3752,5
2367,3808,5
2367,3986,3
2367,4005,5
2367,3529,5
2367,3418,5
2366,2989,2
2366,3494,3
2366,3743,8
2366,3613,8
2366,3578,8
2366,3347,8
2366,3074,8
2365,3334,2
2365,3074,2
2363,3240,2
2362,3004,2
2362,2537,2
2361,2532,2
2361,3954,3
2360,3956,3
2360,3447,3
2360,3250,3
2359,2825,1
2358,3313,5
2357,3081,33
2357,3591,33
2357,3925,33
2357,3789,33
2357,3288,33
2357,3287,33
2357,3168,33
2357,3123,33
2357,2867,33
2357,2776,33
2357,2560,33
2357,2429,33
2356,2548,4
2356,3234,2
2356,3326,5
2356,3502,5
2356,3780,4
2356,2637,5
2355,2527,2
2355,2896,4
2355,3130,3
2355,3246,3
2355,3541,5
2355,3593,5
2353,2502,1
2350,4121,13
2350,3922,13
2350,3875,13
2350,3782,13
2350,3660,13
2350,3510,13
2350,2961,13
2350,2711,13
2349,3722,2
2346,2969,1
2346,3388,2
2345,2538,2
2345,2743,6
2345,3366,2
2345,3844,5
2344,3578,2
2344,2751,2
2343,3883,4
2341,2452,7
2341,2952,7
2341,3367,2
2341,3517,7
2340,3936,3
2339,3511,4
2339,2613,4
2338,2526,2
2338,2762,6
2338,2990,2
2338,2525,6
2337,2807,1
2337,2915,1
2337,3355,2
2336,3844,3
2335,3783,4
2334,2434,2
2333,2723,2
2332,2601,2
2332,3686,4
2330,2793,4
2330,3382,4
2330,3736,4
2330,3264,4
2330,3203,4
2328,3005,5
2328,3010,5
2328,3239,5
2328,3781,2
2328,4137,5
2327,2436,3
2327,3549,3
2322,3954,2
2321,3925,33
2321,3789,33
2321,3591,33
2321,3288,33
2321,3287,33
2321,3168,33
2321,3123,33
2321,3081,33
2321,2867,33
2321,2776,33
2321,2560,33
2321,2429,33
2321,2357,33
2320,2321,33
2320,2355,5
2320,2357,33
2320,2429,33
2320,2560,33
2320,2776,33
2320,2867,33
2320,2896,4
2320,2906,31
2320,2970,31
2320,3027,31
2320,3081,33
2320,3091,5
2320,3103,6
2320,3123,33
2320,3168,33
2320,3284,4
2320,3287,33
2320,3288,33
2320,3378,31
2320,3422,3
2320,3591,33
2320,3789,33
2320,3794,6
2320,3881,5
2320,3889,4
2320,3896,6
2320,3925,33
2319,2670,1
2319,3881,5
2319,3832,5
2318,2477,4
2317,2708,2
2316,3764,2
2316,2529,2
2314,2390,3
2314,2391,3
2314,3877,3
2314,3238,3
2313,2440,1
2312,3502,1
2311,2864,2
2311,2859,2
2309,2729,3
2308,4136,2
2307,3473,2
2305,3971,23
2305,3483,23
2305,3352,23
2305,3231,23
2305,3134,23
2305,2995,23
2305,2446,23
2303,2452,7
2303,3769,9
2303,3778,9
2303,3987,9
2303,3874,9
2303,3120,9
2302,3587,3
2301,3971,23
2301,3483,23
2301,3352,23
2301,3231,23
2301,3134,23
2301,2995,23
2301,2446,23
2301,2305,23
2299,3736,4
2299,3382,4
2299,2793,4
2299,2330,4
2298,2548,4
2298,2356,4
2297,2993,3
2296,2762,6
2296,2525,6
2296,2338,6
2295,3342,2
2295,3339,2
2294,3644,3
2294,3063,3
2293,3254,3
2293,3568,3
2291,4129,34
2291,3915,34
2291,3897,34
2291,3894,34
2291,3659,34
2291,3557,34
2291,2903,34
2291,2821,34
2291,2783,34
2291,2782,34
2291,2780,34
2291,2749,34
2290,3935,21
2290,3916,21
2290,3707,21
2290,3126,21
2290,2998,21
2290,2897,21
2290,2744,21
2290,2741,21
2290,2410,21
2290,2399,21
2290,2398,21
2290,2369,21
2289,2411,4
2289,2424,2
2289,2626,4
2289,3177,3
2289,3543,1
2288,2916,2
2287,4105,9
2287,3813,9
2287,3387,9
2287,2786,9
2287,2604,9
2287,2516,9
2285,2462,2
2284,2334,3
2284,2625,4
2284,2727,2
2284,2746,2
2284,2828,2
2284,3195,4
2284,3326,4
2284,3392,1
2284,3631,1
2284,3960,2
2281,2388,4
2281,2522,5
2281,2754,5
2281,2758,4
2281,3095,4
2281,3255,4
2281,3651,4
2281,3671,4
2281,3929,3
2281,4015,5
2280,2321,33
2280,2357,33
2280,2429,33
2280,2906,31
2280,2970,31
2280,3027,31
2280,3081,33
2280,3287,33
2280,3288,33
2280,3378,31
2280,3591,33
2280,3789,33
2280,3925,33
2280,3168,33
2280,3123,33
2280,2867,33
2280,2776,33
2280,2560,33
2280,2320,33
2279,3380,1
2278,3573,15
2278,3555,15
2278,3488,15
2278,3173,15
2278,2575,15
2278,2549,15
2278,2489,15
2277,2952,7
2277,3517,7
2277,2452,7
2277,2341,7
2277,2303,7
2276,2367,5
2276,2550,12
2276,2947,9
2276,3315,12
2276,3752,5
2276,2977,12
2276,2386,43
2276,2759,43
2276,3174,43
2276,3206,43
2276,3283,43
2276,4079,43
2276,2984,43
2276,3487,43
2276,3951,43
2276,3297,43
2276,3653,43
2276,3714,43
2276,3613,43
2276,3387,43
2276,3074,43
2276,4011,43
2276,3418,43
2276,3347,43
2276,2753,43
2275,4037,2
2273,3031,4
2271,3898,3
2270,3823,3
2270,3268,3
2269,4081,2
2268,3939,5
2268,3728,5
2267,3978,1
2267,4023,2
2267,2576,3
2266,2440,3
2266,2610,3
2266,3544,3
2266,3860,3
2266,3611,3
2265,2986,4
2264,3586,3
2264,3797,4
2264,3783,4
2263,2427,2
2263,2428,4
2263,2437,4
2263,2627,5
2263,2869,3
2263,2901,3
2263,2993,5
2263,3019,3
2263,3090,3
2263,3635,4
2263,3837,5
2263,3906,2
2263,3907,1
2263,3996,5
2262,3242,5
2261,3242,5
2261,2262,5
2260,3108,1
2259,2432,4
2258,2273,4
2258,3031,4
2258,2709,4
2257,4007,2
2256,3538,3
2256,3286,3
2256,2858,3
2255,3884,1
2254,2407,3
2254,2413,3
2254,2839,4
2254,3314,3
2254,3520,4
2254,3709,1
2254,4155,3
2254,3091,4
2254,3925,4
2253,3036,4
2252,3639,1
2251,3971,23
2251,3483,23
2251,3352,23
2251,3231,23
2251,3134,23
2251,2995,23
2251,2446,23
2251,2305,23
2251,2301,23
2250,3572,5
2250,3743,9
2250,3775,6
2250,2386,43
2250,2759,43
2250,3174,43
2250,3206,43
2250,3283,43
2250,4079,43
2250,2984,43
2250,3487,43
2250,3951,43
2250,3297,43
2250,3653,43
2250,4011,43
2250,3714,43
2250,3613,43
2250,3418,43
2250,3387,43
2250,3347,43
2250,3074,43
2250,2753,43
2250,2276,43
2249,2760,2
2248,4020,17
2248,3989,17
2248,3273,17
2248,3264,17
2248,3048,17
2248,2999,17
2248,2723,17
2247,2321,33
2247,2357,33
2247,2429,33
2247,2906,31
2247,2970,31
2247,3027,31
2247,3081,33
2247,3287,33
2247,3288,33
2247,3378,31
2247,3591,33
2247,3789,33
2247,3925,33
2247,3168,33
2247,3123,33
2247,2867,33
2247,2776,33
2247,2560,33
2247,2320,33
2247,2280,33
2246,3062,3
2245,2264,4
2245,2297,3
2245,2474,4
2245,2561,3
2245,2993,5
2245,3020,4
2245,3062,3
2245,3183,3
2245,3284,4
2245,3565,3
2245,3719,3
2245,3250,5
2243,3679,6
2243,2659,6
2243,2519,6
2243,2394,6
2242,3572,5
2242,3473,5
2242,2250,5
2241,2680,3
2238,2422,1
2238,3038,4
2237,3178,3
2237,4111,5
2237,3192,5
2237,2876,3
2235,2772,4
2235,3103,6
2235,3395,4
2235,3794,6
2235,3896,6
2235,2861,6
2235,2320,6
2234,3435,3
2233,3378,31
2233,3288,31
2233,3168,31
2233,3123,31
2233,3027,31
2233,2970,31
2233,2906,31
2233,2867,31
2233,2776,31
2233,2560,31
2233,2429,31
2233,2320,31
2233,2280,31
2233,2247,31
2232,2957,4
2230,3561,1
2230,2627,4
2228,2817,2
2228,4109,3
2227,3115,2
2224,3513,2
2224,2778,2
2223,2640,4
2223,2685,5
2223,3084,3
2223,3433,3
2223,3903,5
2223,3529,5
2223,2844,5
2222,3887,2
2220,2232,4
2220,2358,5
2220,2412,4
2220,2559,3
2220,2844,5
2220,2886,5
2220,2957,4
2220,3075,5
2220,3170,4
2220,3214,5
2220,3330,5
2220,3500,5
2220,3844,5
2219,2289,1
2218,3362,2
2216,2923,5
2216,2374,5
2214,2909,1
2213,3637,17
2213,3603,17
2213,3106,17
2213,2996,17
2213,2944,17
2213,2846,17
2213,2837,17
2213,2767,17
2211,2386,43
2211,2759,43
2211,3174,43
2211,3206,43
2211,3283,43
2211,4079,43
2211,4011,43
2211,3951,43
2211,3714,43
2211,3653,43
2211,3613,43
2211,3487,43
2211,3418,43
2211,3387,43
2211,3347,43
2211,3297,43
2211,3074,43
2211,2984,43
2211,2753,43
2211,2276,43
2211,2250,43
2210,2218,2
2210,2239,3
2210,3458,3
2210,3884,4
2210,4027,1
2210,4101,4
2210,3362,4
2209,2257,2
2209,4007,2
2209,3315,12
2209,4011,12
2209,3418,12
2209,2977,12
2209,2550,12
2209,2276,12
2208,3677,2
2206,3883,3
2206,3847,3
2205,2284,1
2204,2466,5
2204,3140,5
2204,3629,5
2204,3723,5
2204,3777,5
2204,3788,5
2204,3529,5
2204,3945,5
2204,2977,5
2203,2951,2
2203,3094,2
2203,3160,3
2203,3340,3
2203,3460,3
2203,3593,5
2203,3921,3
2202,3086,4
2201,3634,11
2201,2701,11
2201,3728,11
2201,3387,11
2201,3074,11
2201,2909,11
2200,3494,1
2199,2499,4
2199,2834,4
2199,3368,2
2199,3797,4
2197,3094,2
2196,2290,21
2196,2744,21
2196,3707,21
2196,3916,21
2196,3917,19
2196,3935,21
2196,3126,21
2196,2998,21
2196,2897,21
2196,2741,21
2196,2410,21
2196,2399,21
2196,2398,21
2196,2369,21
2193,3131,4
2193,2884,4
2192,4129,34
2192,3915,34
2192,3897,34
2192,3894,34
2192,3659,34
2192,3557,34
2192,2903,34
2192,2821,34
2192,2783,34
2192,2782,34
2192,2780,34
2192,2749,34
2192,2291,34
2191,4152,4
2191,3418,4
2190,2725,1
2189,3573,15
2189,3555,15
2189,3488,15
2189,3173,15
2189,2575,15
2189,2549,15
2189,2489,15
2189,2278,15
2188,2743,6
2188,2763,5
2188,3674,5
2188,2345,6
2187,3250,4
2186,3373,3
2186,4001,3
2186,3788,4
2186,3558,4
2185,3154,1
2184,3868,1
2183,3859,2
2182,3573,15
2182,3555,15
2182,3488,15
2182,3173,15
2182,2575,15
2182,2549,15
2182,2489,15
2182,2278,15
2182,2189,15
2181,2534,3
2181,2545,3
2181,2618,1
2181,3370,1
2181,2408,3
2180,2408,2
2178,3710,3
2177,3029,2
2176,3545,1
2176,2362,2
2176,2238,2
2175,3322,4
2175,3958,4
2175,3807,4
2174,3639,2
2174,3664,2
2174,3661,2
2173,2324,1
2173,2451,5
2173,2494,1
2173,2658,3
2173,2752,4
2173,2937,2
2173,3012,4
2173,3096,3
2173,3140,5
2173,3209,3
2173,3257,2
2173,3493,1
2173,3514,4
2173,3793,3
2172,3234,2
2172,2328,5
2172,2203,5
2172,2356,5
2171,3234,2
2171,2172,2
2170,3924,2
2169,2896,4
2169,3593,5
2169,3541,5
2169,2355,5
2169,2320,5
2168,2192,34
2168,2291,34
2168,2749,34
2168,2780,34
2168,2782,34
2168,2783,34
2168,2821,34
2168,2903,34
2168,3079,3
2168,3557,34
2168,3659,34
2168,3756,3
2168,3894,34
2168,3897,34
2168,3915,34
2168,3923,3
2168,4129,34
2166,2262,5
2165,3955,3
2164,2210,4
2164,2686,4
2164,3144,1
2164,3290,4
2164,3458,3
2164,3647,2
2164,2493,4
2163,2692,4
2163,2725,4
2163,3601,4
2162,3412,2
2162,3764,3
2162,3657,3
2161,4043,8
2161,3934,8
2161,3179,8
2161,2898,8
2160,2881,3
2160,3059,3
2160,4005,3
2159,3651,3
2159,3354,3
2157,3256,3
2157,3360,3
2157,3390,1
2157,3468,3
2156,3348,1
2156,3376,1
2156,3494,3
2154,3930,3
2153,2421,1
2153,3445,2
2153,3453,1
2151,4107,3
2149,2690,3
2149,2862,3
2149,3881,3
2148,3942,3
2147,4011,5
2146,2477,4
2146,2318,4
2145,2990,2
2145,2525,2
2144,3241,3
2144,3566,2
2144,3494,3
2142,3508,1
2140,2579,3
2140,2858,3
2140,2882,4
2140,3605,3
2140,3881,5
2140,3832,5
2140,3091,5
2139,3424,2
2139,3437,2
2138,2162,3
2138,2396,2
2138,2447,6
2138,2483,5
2138,2514,6
2138,2518,6
2138,2529,4
2138,2655,2
2138,3207,6
2138,3211,5
2138,3215,2
2138,3260,6
2138,3407,6
2138,3415,6
2138,3503,4
2138,3531,6
2138,3532,2
2138,3610,3
2138,3640,2
2138,3657,4
2138,3669,4
2138,3684,6
2138,3759,2
2138,3764,5
2138,3803,5
2138,3804,3
2138,3955,5
2138,4046,3
2138,4047,4
2138,4073,5
2136,3885,3
2135,2465,3
2135,2769,2
2135,3194,1
2135,3570,3
2135,4147,3
2134,3881,5
2134,2673,5
2133,2683,5
2133,2562,5
2131,3655,1
2130,2474,4
2130,2830,3
2130,2974,4
2130,2993,5
2130,3501,4
2130,3502,5
2130,4056,3
2130,2637,5
2130,2356,5
2129,2543,3
2129,3043,4
2129,3044,3
2129,3467,3
2129,3918,3
2129,3250,4
2129,2737,4
2128,2148,3
2128,2245,5
2128,2264,4
2128,2326,1
2128,2335,4
2128,2558,2
2128,2798,4
2128,3072,3
2128,3203,4
2128,3208,3
2128,3260,5
2128,3439,2
2128,3526,4
2128,3586,3
2128,3670,4
2128,3692,4
2128,3735,1
2128,3783,4
2128,3797,4
2128,3827,5
2128,3832,5
2128,3955,5
2128,4031,1
2128,4140,4
2128,2753,5
2126,2165,3
2126,3097,4
2126,3145,2
2126,3583,5
2126,4035,2
2126,3091,5
2126,3955,5
2125,4020,17
2125,3989,17
2125,3273,17
2125,3264,17
2125,3048,17
2125,2999,17
2125,2723,17
2125,2248,17
2123,4030,7
2123,3729,7
2123,3693,7
2123,3556,7
2123,2573,7
2122,2609,3
2120,3192,2
2119,2614,2
2119,3178,3
2119,2876,3
2119,2794,3
2119,2237,3
2118,3059,3
2118,2881,3
2118,2160,3
2117,4135,3
2117,3471,3
2117,3384,3
2116,4134,3
2116,4128,3
2116,2580,3
2115,2258,1
2114,3147,1
2114,3972,4
2114,3844,4
2114,2345,4
2113,2616,3
2113,3118,3
2113,3585,2
2113,4100,2
2112,2283,3
2112,2930,2
2109,2395,10
2109,3100,11
2109,3165,10
2109,3307,10
2109,3482,10
2109,3962,11
2109,4014,10
2109,4006,11
2109,3594,11
2108,3961,2
2108,3975,3
2105,2678,1
2104,3893,3
2103,3128,4
2103,3844,4
2103,3548,4
2103,2220,4
2102,4128,2
2101,4042,4
2101,3574,4
2101,2926,4
2101,2480,4
2100,2708,1
2099,2562,3
2098,2163,4
2098,2680,3
2098,2913,5
2098,3017,2
2098,3633,5
2098,3725,6
2098,3828,4
2098,3788,5
2098,3601,6
2096,4118,2
2095,2289,4
2095,2473,3
2095,3238,4
2095,3663,8
2095,3347,8
2095,2977,8
2095,2953,8
2094,2160,3
2094,2267,3
2094,2771,4
2094,2810,4
2094,2811,4
2094,3140,5
2094,3310,5
2094,3457,3
2094,3991,2
2094,4008,3
2094,4017,3
2094,3529,5
2094,2204,5
2094,3154,5
2091,4129,34
2091,3915,34
2091,3897,34
2091,3894,34
2091,3659,34
2091,3557,34
2091,2903,34
2091,2821,34
2091,2783,34
2091,2782,34
2091,2780,34
2091,2749,34
2091,2291,34
2091,2192,34
2091,2168,34
2089,2440,3
2089,2612,5
2089,2748,2
2089,2886,5
2089,3222,5
2089,3500,5
2089,3536,2
2089,3642,3
2089,2220,5
2087,2522,1
2085,3780,2
2085,3732,2
2084,3780,3
2084,3732,3
2083,3886,3
2083,3098,3
2081,4129,34
2081,3915,34
2081,3897,34
2081,3894,34
2081,3659,34
2081,3557,34
2081,2903,34
2081,2821,34
2081,2783,34
2081,2782,34
2081,2780,34
2081,2749,34
2081,2291,34
2081,2192,34
2081,2168,34
2081,2091,34
2079,2424,2
2079,3177,3
2079,2289,3
2078,3387,2
2078,3029,2
2077,2466,5
2077,2582,5
2077,3117,5
2077,3688,2
2077,3890,3
2076,2146,4
2076,2318,4
2076,2389,1
2076,3372,1
2076,2477,4
2075,3733,6
2075,3418,6
2075,3315,6
2075,2977,6
2074,2341,7
2074,2425,1
2074,2707,4
2074,3227,3
2074,3367,2
2074,3660,7
2074,4121,7
2074,2711,7
2072,2948,2
2071,3512,2
2070,2829,1
2069,2169,5
2069,2203,5
2069,2355,5
2069,3541,6
2069,3651,4
2069,3705,6
2069,3864,3
2069,3921,3
2069,4106,2
2069,2281,5
2068,3903,4
2068,2890,4
2067,2703,2
2067,2743,6
2067,2831,3
2067,2188,6
2067,2345,6
2067,3154,5
2066,3504,2
2066,3668,4
2066,4086,4
2066,3728,4
2066,3613,4
2065,3957,2
2065,2127,2
2064,2932,3
2064,3008,3
2064,3265,3
2064,3943,3
2063,2721,3
2063,2818,2
2063,3341,3
2063,3800,3
2063,3981,3
2063,4126,2
2063,2245,3
2062,3818,5
2062,2588,5
2061,3508,4
2061,2917,4
2061,2638,4
2060,3264,4
2060,2964,4
2060,2936,4
2057,2753,4
2057,2472,4
2056,2127,2
2056,3494,2
2055,3970,2
2052,3323,3
2052,3276,3
2051,3913,4
2051,3810,4
2051,3337,4
2050,2348,2
2050,3633,4
2049,2050,4
2049,2348,2
2049,2476,5
2049,2962,3
2049,2966,3
2049,3091,5
2049,3417,3
2049,3559,5
2049,3633,5
2049,3742,5
2049,3800,5
2049,3955,5
2049,4073,5
2049,3673,5
2049,3260,5
2048,2333,2
2048,3748,4
2048,3841,5
2048,3856,3
2048,3874,6
2048,3327,6
2048,2723,6
2048,2453,6
2047,4127,3
2047,4060,3
2046,3104,3
2046,3956,3
2045,3524,3
2045,4037,3
2044,3500,1
2043,2151,3
2043,2152,3
2043,2153,2
2043,2408,3
2043,3449,3
2043,3788,3
2042,3944,3
2042,3827,3
2042,2593,3
2041,3480,2
2040,2709,3
2040,2258,3
2039,2154,3
2039,2947,9
2039,3418,9
2039,2550,9
2039,2276,9
2038,3868,3
2037,3722,2
2037,2349,2
2036,2149,3
2036,2263,5
2036,2417,4
2036,2593,5
2036,3092,4
2036,3124,4
2036,3686,5
2036,3710,4
2036,3837,5
2036,3955,5
2035,2126,5
2035,2165,3
2035,2334,3
2035,3302,2
2035,3326,5
2035,3330,5
2035,3583,5
2035,2284,4
2035,3770,5
2035,3955,5
2035,2036,5
2035,2220,5
2033,2980,3
2033,2245,3
2032,3951,8
2032,3613,8
2032,3487,8
2032,3347,8
2032,2250,8
2031,2272,2
2031,3146,4
2031,3520,4
2031,3919,5
2031,2917,5
2031,2411,5
2030,3702,1
2029,4141,3
2029,4133,3
2029,2471,3
2028,2127,2
2027,3613,2
2026,4135,2
2026,4128,2
2025,4127,3
2025,2045,3
2025,2047,3
2023,3816,3
2022,2466,5
2022,2470,2
2022,2665,1
2022,2801,1
2022,3723,5
2022,4021,6
2022,2204,5
2022,2977,6
2021,2984,1
2020,2268,5
2020,3243,1
2020,3841,5
2020,3939,5
2020,3728,5
2018,2699,2
2018,3442,5
2018,3287,5
2017,3620,3
2017,3668,4
2017,3760,4
2017,4039,3
2017,2066,4
2017,4086,4
2017,3613,4
2016,3728,11
2016,3634,11
2016,2909,11
2016,2701,11
2016,2201,11
2015,2334,3
2015,2461,1
2015,2464,1
2015,2676,2
2015,3076,1
2015,3829,1
2015,3900,1
2015,4107,4
2015,3956,4
2013,3971,23
2013,3483,23
2013,3352,23
2013,3231,23
2013,3134,23
2013,2995,23
2013,2446,23
2013,2305,23
2013,2301,23
2013,2251,23
2012,2784,3
2012,2813,4
2012,3216,2
2012,3527,4
2012,2912,4
2012,3559,4
2012,2970,4
2011,3526,4
