16162,18711,4
16161,18856,4
16160,19654,4
16159,16715,6
16159,16534,6
16157,16230,10
16157,18789,11
16157,17573,11
16156,20072,6
16156,19876,6
16156,17924,6
16156,17895,6
16154,18933,4
16154,19908,4
16154,18877,4
16153,18964,8
16153,20667,8
16153,19993,8
16152,17405,6
16152,16812,6
16149,18513,4
16149,18648,4
16149,19806,2
16149,19985,4
16149,20845,5
16149,21031,3
16149,21063,3
16148,18807,8
16148,20471,8
16148,20162,8
16148,16764,8
16147,17251,6
16147,17311,6
16147,19537,6
16147,21347,6
16147,18336,6
16145,21092,3
16144,18790,9
16144,17880,9
16143,20180,4
16142,19380,8
16142,16363,8
16141,19594,9
16139,18156,4
16138,20124,3
16135,19447,4
16134,17095,4
16134,19769,5
16134,16163,5
16132,20752,6
16132,19655,6
16132,18526,6
16130,20576,4
16130,16388,4
16129,17567,5
16127,16358,4
16127,20420,5
16127,20242,5
16123,16747,6
16123,16581,5
16123,20110,6
16122,16669,6
16122,17680,8
16122,19993,8
16122,18964,8
16122,16153,8
16121,19861,6
16121,17522,6
16120,16626,8
16120,17028,15
16120,17522,15
16120,19760,15
16120,19861,12
16120,20481,8
16120,16390,15
16120,18742,8
16120,17023,8
16120,17176,15
16119,16968,2
16118,21262,2
16117,17484,2
16117,21272,2
16116,18968,5
16115,16116,5
16115,18968,5
16115,16993,5
16114,17234,4
16114,19365,4
16112,19396,7
16111,18365,10
16111,18440,9
16111,21207,10
16111,21112,10
16111,17449,10
16111,16497,10
16110,17148,4
16109,19833,5
16109,19180,9
16109,19422,9
16109,18656,9
16105,21207,5
16105,16497,5
16103,18050,5
16103,18311,7
16103,18724,9
16103,18819,9
16103,19480,9
16103,19502,9
16103,21328,7
16102,17466,7
16102,19508,7
16102,19524,7
16102,20786,7
16102,20787,7
16102,20297,7
16102,19836,7
16099,18845,1
16097,18859,12
16097,18858,12
16097,18812,12
16096,17915,2
16095,21055,2
16094,19283,3
16094,20419,6
16094,21308,3
16094,19161,6
16094,16688,6
16093,21224,2
16093,20064,2
16092,17008,4
16092,18866,3
16092,19132,6
16092,19770,2
16091,20615,9
16091,16816,9
16090,19653,6
16090,19447,6
16089,20511,4
16089,17962,4
16088,19656,9
16088,17622,9
16087,17113,3
16087,19779,1
16087,19785,3
16086,17915,2
16085,17450,8
16085,18271,8
16085,17176,8
16084,18937,4
16084,21207,6
16084,21158,6
16084,20939,6
16083,18454,2
16082,19504,4
16082,17111,4
16081,17635,4
16080,16722,4
16080,18798,4
16080,21047,2
16079,17633,3
16076,20939,4
16076,18937,4
16074,19393,3
16073,20359,3
16072,19644,2
16072,18006,2
16071,17349,3
16070,19869,1
16069,17481,6
16068,19432,9
16067,16596,4
16065,16422,2
16064,19836,3
16064,19508,3
16063,16411,7
16063,17535,7
16063,17945,5
16063,18104,5
16063,18812,9
16063,19152,5
16063,19251,6
16063,19741,6
16063,20351,5
16063,20678,3
16063,21069,4
16063,17818,8
16063,18486,8
16062,19195,4
16061,20786,7
16061,19836,7
16061,19508,7
16061,18309,7
16061,16102,7
16060,19220,5
16060,18676,7
16060,16323,7
16059,18149,2
16057,17308,1
16055,17861,2
16052,16459,2
16052,16641,5
16052,17120,5
16052,17817,5
16052,19853,4
16052,19951,5
16052,20513,5
16051,18301,4
16051,20896,5
16051,17241,5
16050,17948,7
16049,19166,5
16048,17681,5
16048,17557,5
16048,16994,5
16047,21039,7
16047,18641,7
16046,21150,11
16046,20657,11
16046,20135,11
16046,18365,11
16045,20597,2
16044,20135,4
16042,16245,2
16042,18260,3
16041,21361,5
16041,20617,5
16041,19564,5
16040,20476,3
16040,18868,3
16039,16069,6
16039,17481,8
16039,18934,6
16039,20232,7
16039,16511,9
16035,16240,6
16034,17611,6
16034,18722,5
16034,20528,7
16034,20841,7
16034,17257,7
16033,21232,3
16033,17459,3
16032,16272,10
16031,16725,4
16029,20193,3
16028,20152,8
16027,19258,2
16026,17983,5
16026,19732,3
16026,20490,5
16025,19578,1
16024,17420,2
16022,17586,6
16022,17668,2
16022,18699,5
16022,19146,3
16022,19260,3
16022,19426,3
16022,19619,2
16022,21065,7
16019,19867,3
16018,18074,2
16017,19447,13
16017,17943,13
16016,19280,6
16016,16630,6
16014,19764,2
16013,18354,4
16012,21142,8
16012,16335,8
16011,16951,4
16011,18146,5
16011,18691,4
16011,21163,6
16011,20226,6
16010,16223,2
16010,17276,3
16010,18527,3
16009,16010,1
16008,17767,5
16008,16275,5
16007,16498,2
16006,19670,1
16005,17739,2
16003,20497,7
16002,18179,3
16002,17040,4
16001,20045,5
15999,16141,9
15999,19594,9
15998,18406,1
15997,19249,4
15997,18924,4
15996,16867,1
15996,18114,1
15995,20090,9
15995,19070,9
15994,17590,8
15993,20615,9
15993,16816,9
15993,16091,9
15992,16075,4
15992,16900,4
15992,19886,3
15992,20126,5
15992,16849,6
15991,19216,3
15990,16017,13
15990,17751,6
15990,17943,13
15990,20210,6
15990,20241,11
15990,19447,13
15989,16934,4
15989,21083,4
15988,19529,4
15987,17068,4
15987,17782,4
15987,19408,2
15987,19852,4
15986,19860,3
15985,17720,6
15984,17584,2
15983,20071,1
15982,16839,8
15982,17888,8
15982,19942,3
15981,18980,4
15981,18548,4
15981,17493,4
15981,16163,4
15980,16458,5
15980,19641,6
15980,18797,6
15979,16677,7
15979,17839,7
15979,18121,10
15979,18222,6
15979,18907,18
15979,19500,10
15979,20395,9
15979,17662,10
15979,16813,10
15979,19432,18
15979,17292,18
15978,20264,5
15978,19076,5
15977,18408,4
15977,20382,4
15976,16673,4
15975,19815,5
15974,19803,3
15973,17028,15
15973,17522,15
15973,19219,3
15973,19760,15
15973,19861,12
15973,20481,8
15973,21044,5
15973,16390,15
15973,16120,15
15973,19139,12
15973,17176,15
15972,19567,6
15972,19058,6
15969,20368,3
15969,16815,5
15969,16663,5
15968,18827,9
15968,20214,10
15968,20071,9
15968,19617,10
15968,19202,10
15967,18826,8
15967,18268,8
15966,18423,3
15964,16905,6
15964,17462,10
15964,20232,7
15964,20521,9
15964,20977,14
15964,21012,9
15964,21296,7
15964,16813,10
15964,19161,9
15964,17615,11
15964,21191,14
15964,17609,14
15963,16508,4
15963,18737,4
15963,18115,4
15962,17633,2
15961,16584,4
15961,16244,4
15958,20779,3
15958,20841,9
15958,20586,9
15958,17257,9
15958,17230,9
15957,20480,5
15957,19670,5
15956,21098,5
15956,20242,7
15956,20698,7
15956,18044,7
15956,16692,7
15954,17054,9
15954,17489,6
15954,19643,10
15954,20925,10
15954,19656,11
15954,17622,11
15954,17253,11
15953,16733,3
15952,19142,4
15952,19518,3
15952,16348,4
15950,17622,7
15950,17427,7
15949,18272,6
15949,18044,6
15946,17734,8
15946,19236,9
15945,18918,12
15945,19901,12
15945,20489,12
15945,16880,12
15944,19959,11
15943,17046,5
15943,17006,5
15941,17566,5
15940,19902,5
15940,18001,10
15940,17876,10
15938,21006,6
15938,18031,6
15938,17724,6
15937,18189,4
15936,19794,4
15936,19567,4
15936,19058,4
15935,18738,6
15935,17877,6
15934,18175,9
15934,19410,9
15934,20415,9
15934,20502,8
15934,20526,9
15934,21325,6
15934,16887,9
15931,21001,5
15931,20590,10
15931,20140,10
15931,16725,10
15927,20715,4
15926,18147,6
15926,18423,6
15926,19881,7
15926,20488,7
15926,21337,8
15926,17300,8
15924,19093,9
15924,20031,9
15924,20460,12
15924,19447,12
15924,19003,12
15924,16764,12
15923,19266,4
15923,17216,5
15923,19139,6
15923,15973,6
15922,16811,10
15922,18477,5
15922,18478,9
15922,19486,12
15922,20933,9
15922,20001,13
15922,17714,13
15922,16526,13
15922,18574,13
15921,17368,16
15921,18907,18
15921,15979,18
15921,16171,18
15921,20921,15
15921,21191,15
15921,18555,17
15921,21219,17
15921,18566,18
15921,17381,17
15921,17609,16
15921,19070,17
15921,17289,17
15921,19432,18
15921,17292,18
15920,20417,3
15919,21171,5
15919,21158,5
15919,21151,5
15919,17286,5
15918,17066,1
15917,17634,6
15915,19757,4
15915,17510,4
15913,20358,4
15913,16627,4
15911,18712,8
15910,16513,5
15910,17000,2
15910,18386,6
15910,16422,6
15910,16911,6
15909,16052,2
15908,16052,1
15907,16108,2
15906,18425,6
15906,19535,4
15906,19865,4
15906,17253,6
15906,16880,6
15905,19931,2
15904,17025,4
15903,16041,2
15902,18781,8
15902,18549,8
15902,18434,8
15900,21007,2
15899,19641,5
15899,18795,5
15897,20954,6
15896,17910,2
15896,17510,3
15895,18975,6
15895,19739,7
15895,19844,7
15895,17211,7
15894,18347,7
15893,15894,6
15891,21128,9
15891,21118,9
15891,19504,9
15891,19390,9
15891,19243,9
15891,16511,9
15890,18410,7
15889,18982,15
15889,17593,15
15889,17580,15
15888,19235,3
15888,16919,3
15885,20238,4
15885,20141,4
15884,20141,4
15884,18776,4
15882,17611,6
15882,19113,6
15882,16348,6
15881,18293,2
15881,19339,6
15880,16480,6
15879,17181,6
15879,19606,8
15879,17824,8
15878,21266,6
15877,16429,6
15877,17037,5
15877,18951,7
15877,19847,6
15877,20258,3
15877,17880,7
15875,18943,2
15875,17930,2
15873,18832,3
15873,20351,4
15873,18104,4
15872,16149,3
15871,20056,7
15871,19920,7
15871,17428,7
15869,15992,4
15867,18096,6
15867,17488,6
15866,19568,7
15865,19805,3
15859,16615,2
15857,17729,2
15856,20116,7
15856,19129,7
15852,20771,9
15852,20153,9
15852,20148,9
15852,18585,9
15851,17721,11
15851,19721,6
15850,16028,8
15850,19441,14
15850,20857,14
15850,21046,13
15850,17873,25
15850,17992,25
15850,20152,15
15850,17707,25
15849,20290,7
15849,19899,7
15849,16692,7
15848,17721,11
15848,15851,11
15847,16206,6
15847,16685,7
15847,17101,9
15847,18069,7
15847,20007,7
15847,19433,9
15847,17405,9
15846,18095,3
15846,18333,4
15846,20309,6
15844,17779,7
15843,19321,2
15842,20382,6
15842,19308,6
15840,16191,1
15840,16817,3
15840,16900,3
15839,20001,9
15839,17714,9
15839,16811,9
15838,16754,3
15838,16942,5
15838,18425,6
15838,19535,4
15838,19865,4
15838,19973,5
15838,20395,9
15838,21204,6
15838,21252,1
15838,17662,9
15838,16880,9
15838,15979,9
15837,17418,1
15837,17902,1
15834,16751,6
15834,16517,6
15833,18815,6
15833,16414,6
15832,19586,3
15832,19872,3
15831,17912,6
15830,17898,5
15830,19141,4
15830,19470,2
15830,21301,6
15830,16414,6
15829,16663,5
15829,19837,5
15829,16221,6
15828,21309,4
15828,19889,4
15827,18809,5
15826,19596,2
15825,17137,3
15825,18014,7
15825,19009,4
15825,19633,7
15825,20232,7
15824,15827,5
15823,17912,6
15823,19195,5
15823,19479,6
15823,17510,6
15822,16108,2
15822,15907,2
15821,15969,5
15821,16663,5
15821,16779,3
15821,18984,3
15821,16815,5
15820,17510,6
15820,15823,6
15817,17465,8
15817,20138,8
15815,19458,4
15814,17026,3
15811,19836,7
15811,18826,8
15810,18540,5
15810,17303,5
15809,15814,3
15809,17026,4
15809,21214,6
15808,18887,9
15808,16219,9
15806,15943,4
15804,15823,6
15804,15831,6
15804,17912,6
15804,18771,2
15804,21186,6
15803,17405,6
15803,16812,6
15803,16152,6
15802,16621,3
15802,17551,6
15802,18195,6
15802,19285,8
15802,20282,8
15802,21052,8
15802,17876,9
15802,17615,9
15799,18260,2
15799,17893,2
15798,19967,3
15796,20251,5
15796,20389,3
15796,21273,5
15796,20497,5
15795,21001,5
15795,20140,5
15795,15931,5
15794,16321,3
15794,19748,3
15793,16281,3
15793,19251,6
15793,18486,6
15793,16063,6
15791,18355,3
15790,19458,4
15790,15815,4
15789,19298,2
15789,17446,2
15788,19253,4
15788,20325,3
15788,19132,6
15788,16200,6
15788,20032,6
15788,17096,6
15786,18808,7
15785,17754,9
15785,17590,9
15785,17241,9
15784,18278,4
15783,17794,3
15782,19700,4
15781,15876,2
15780,21090,6
15780,19263,6
15780,17737,6
15779,19275,10
15779,21207,10
15779,16497,10
15779,16111,10
15776,17353,2
15775,21160,4
15775,16581,4
15773,15898,2
15772,16380,4
15772,16259,4
15771,20825,3
15771,19178,3
15770,20291,5
15770,17191,5
15766,20390,5
15765,17436,5
15765,17170,5
15764,18873,1
15764,19150,1
15763,21107,12
15763,21089,12
15763,17663,12
15762,20329,5
15762,17637,5
15761,16004,3
15761,18948,2
15761,20308,2
15759,19038,2
15758,17580,5
15756,17211,1
15755,20636,2
15755,20347,2
15754,17069,4
15754,16413,4
15753,18754,9
15751,20965,8
15751,20889,8
15751,20559,8
15748,18275,2
15748,16926,2
15747,20845,2
15747,20598,2
15746,19385,8
15746,18562,8
15746,18172,8
15745,21049,2
15744,20399,3
15743,16414,2
15742,19281,4
15741,16426,6
15741,19717,6
15738,16426,6
15738,15741,7
15737,19277,2
15736,19637,3
15736,16970,3
15734,16175,6
15734,17267,6
15734,19980,6
15733,20795,7
15733,18198,7
15732,20273,7
15732,20151,7
15732,20064,7
15732,17209,7
15732,16758,7
15732,16688,7
15731,15817,8
15731,19230,8
15731,20088,8
15731,20331,8
15731,20794,12
15730,16716,3
15730,16920,2
15730,17574,4
15729,21185,4
15728,15788,6
15728,16103,8
15728,16336,4
15728,16468,4
15728,17096,8
15728,21328,7
15728,17818,8
15726,15941,5
15726,16244,6
15726,17422,6
15726,17591,7
15726,17736,10
15726,18936,10
15726,19026,8
15726,19027,8
15726,19240,8
15726,19402,6
15726,21015,7
15726,16584,10
15726,17566,10
15725,16966,5
15723,17911,3
15722,16982,3
15721,18255,13
15721,20354,12
15721,17876,13
15720,18946,11
15720,16517,11
15719,18478,9
15719,20933,9
15719,21155,3
15719,15922,9
15716,19034,12
15716,18132,10
15716,19493,10
15716,19139,12
15715,19583,3
15714,16489,5
15714,19610,6
15714,19704,6
15714,19739,7
15714,21162,8
15714,19161,8
15713,19684,2
15712,21136,7
15712,18909,7
15712,17712,7
15711,15772,4
15711,16259,4
15711,16380,4
15709,18465,3
15708,18105,2
15707,18723,3
15706,15819,5
15706,19243,7
15705,17934,8
15704,18742,2
15704,17023,2
15701,17490,7
15701,18371,3
15701,18430,6
15701,19098,3
15701,19145,7
15701,19186,4
15701,19412,2
15701,20146,8
15701,20350,6
15701,20380,7
15701,20466,3
15701,21151,8
15701,20148,8
15701,17002,8
15700,19546,4
15699,17873,25
15699,17992,25
15699,17707,25
15699,15850,25
15698,15848,11
15698,17721,11
15698,19721,6
15698,15851,11
15695,19280,6
15695,16630,6
15695,16016,6
15694,15879,8
15694,19606,8
15694,17824,8
15692,15893,6
15692,15894,8
15692,15899,5
15692,15980,6
15692,18795,5
15692,18797,8
15692,19058,6
15692,19794,6
15692,19842,11
15692,19641,10
15691,16765,4
15690,19584,2
15689,19848,10
15686,16733,3
15686,15953,3
15685,16880,2
15683,17725,8
15683,17893,9
15683,18828,5
15683,19351,8
15683,19358,10
15683,16443,10
15683,20358,11
15683,18829,12
15683,16627,11
15683,19280,12
15683,16335,12
15681,15873,4
15681,20351,4
15681,18104,4
15680,16878,1
15679,16462,7
15679,16888,3
15679,16959,7
15679,19389,7
15679,19464,6
15679,20074,1
15679,20930,7
15679,16878,7
15678,16739,7
15676,17443,3
15675,21012,2
15674,21119,7
15673,16154,4
15673,16675,5
15673,18226,2
15673,18877,6
15673,18933,4
15673,20523,6
15673,19908,6
15673,18001,6
15671,19318,3
15670,17644,4
15670,19421,9
15670,19528,7
15670,19768,9
15670,20562,10
15670,20851,5
15670,20853,4
15670,21099,8
15670,21149,11
15670,16994,9
15670,18946,11
15670,18829,11
15670,15683,11
15667,19885,1
15666,16878,4
15665,19216,2
15664,17565,7
15664,18058,11
15663,20241,10
15663,18096,10
15662,16922,2
15661,20315,1
15660,16126,2
15659,16425,3
15659,21012,9
15659,16813,9
15659,15964,9
15658,16789,5
15658,16883,3
15658,19477,5
15658,19704,6
15657,16767,4
15657,16783,10
15657,16789,5
15657,16804,5
15657,16849,7
15657,16905,6
15657,19090,4
15657,19783,3
15657,19963,6
15657,20075,12
15657,20312,10
15657,20992,2
15657,21122,7
15657,18156,10
15657,19432,12
15656,16964,9
15656,18920,9
15656,20040,9
15656,16782,9
15655,18118,11
15655,17744,11
15655,16844,11
15654,17831,1
15652,16127,5
15652,20242,5
15652,20071,5
15650,16993,7
15649,16947,4
15647,17490,7
15647,20380,7
15647,21151,7
15647,20146,7
15647,15701,7
15646,17566,4
15646,15726,4
15645,18966,7
15641,16351,6
15641,17019,10
15641,17334,8
15641,17347,6
15641,17437,6
15641,17537,3
15641,17624,10
15641,19351,8
15641,19953,5
15641,20231,2
15641,21198,11
15641,21228,9
15641,21300,6
15641,21326,3
15641,16253,9
15641,17510,9
15641,20358,11
15641,21148,11
15641,15683,12
15641,17523,12
15641,19280,12
15638,16026,5
15638,17983,5
15638,18750,5
15638,19151,5
15638,19732,3
15638,20490,5
15638,16390,5
15637,19430,9
15637,18869,9
15637,18543,9
15637,16514,9
15636,18050,5
15636,20248,7
15636,21092,7
15636,21328,7
15636,16103,8
15636,17576,8
15636,18486,8
15636,15728,8
15632,19927,3
15632,19088,3
15629,18943,5
15629,19751,3
15629,17531,6
15628,20089,7
15628,19479,7
15627,18562,4
15626,17165,5
15626,16628,5
15622,17770,5
15621,15679,3
15620,17853,7
15620,18365,10
15620,20768,7
15620,20886,10
15620,20317,9
15620,16111,10
15619,19892,4
15619,20861,7
15619,18961,7
15617,17651,7
15617,19489,7
15616,19568,7
15616,15866,7
15615,20131,6
15615,20774,6
15615,17866,6
15615,16874,6
15611,19968,8
15611,18130,8
15611,17576,8
15610,15987,2
15609,17362,9
15609,17521,7
15609,19069,14
15609,19998,14
15609,20035,8
15609,19842,11
15609,21187,13
15609,16574,10
15609,18673,14
15609,17740,12
15609,15692,11
15608,17909,4
15607,17147,4
15607,19626,7
15604,16926,1
15603,18937,1
15599,20476,2
15599,16414,2
15598,18003,3
15598,18001,3
15597,15598,3
15597,15601,4
15597,15817,8
15597,15839,9
15597,16726,22
15597,16785,10
15597,16811,10
15597,16913,9
15597,17465,8
15597,17725,8
15597,17804,8
15597,17827,7
15597,18019,22
15597,18085,9
15597,18330,11
15597,18416,10
15597,18911,8
15597,19024,9
15597,19035,10
15597,19843,8
15597,19997,10
15597,20460,12
15597,20625,7
15597,21119,11
15597,21143,10
15597,21251,5
15597,21261,12
15597,19842,11
15597,18411,11
15597,19656,11
15597,20001,13
15597,20071,9
15597,16323,11
15597,17714,13
15597,16940,22
15597,19653,10
15597,16615,10
15597,17724,10
15597,19450,22
15597,15692,11
15597,18003,12
15597,15922,13
15597,15609,14
15597,18001,13
15597,19461,13
15597,19447,15
15597,19432,22
15596,16464,10
15596,16911,7
15596,19411,11
15596,19667,15
15596,19753,11
15596,21276,8
15596,20098,15
15596,17457,15
15596,20152,15
15595,16328,7
15595,16674,5
15595,17168,7
15595,18034,10
15595,18053,5
15595,18157,10
15595,19616,7
15595,20215,7
15595,20613,10
15595,16688,10
15594,16662,4
15594,19827,8
15594,21106,9
15594,20378,9
15593,20040,9
15593,18920,9
15593,16964,9
15593,16782,9
15593,15656,9
15591,15792,6
15591,18134,6
15591,19556,8
15591,19982,8
15589,15657,2
15588,16450,11
15588,17143,4
15588,17548,4
15588,19136,10
15588,19523,10
15588,19155,8
15588,16517,11
15587,16447,9
15587,19677,7
15587,19752,9
15587,19867,4
15587,19891,9
15587,17167,9
15584,16101,2
15584,16469,5
15584,17193,3
15584,18833,4
15584,20801,3
15584,17890,5
15583,19434,3
15583,16527,13
15583,20875,14
15583,21183,14
15583,21035,14
15583,20409,14
15583,19433,14
15583,19343,14
15583,17405,14
15582,15618,3
15582,17705,2
15581,15858,3
15581,17018,3
15580,16628,4
15579,16998,5
15579,17880,6
15577,17252,6
15577,18029,6
15577,18318,12
15577,18757,6
15577,19083,6
15577,19962,9
15577,20778,11
15577,18583,10
15577,19433,12
15577,18574,12
15577,17405,12
15576,20801,3
15576,15584,3
15575,18217,1
15574,18474,4
15574,17255,4
15573,15669,8
15572,16402,4
15571,19472,4
15570,20570,5
15570,21082,5
15569,21048,3
15568,20952,3
15568,16880,4
15567,16700,12
15567,15731,12
15567,19920,11
15567,20794,12
15565,17077,9
15565,16967,9
15565,16688,9
15564,16452,5
15564,17843,5
15563,20331,8
15563,20088,8
15563,19230,8
15563,15731,8
15562,16440,4
15562,16740,4
15562,18450,4
15562,21028,4
15561,18188,4
15560,17564,4
15560,19681,6
15560,20299,6
15560,20824,6
15560,21324,6
15560,19339,7
15560,17565,7
15560,15664,7
15559,15596,5
15558,15765,3
15555,19035,10
15555,15597,10
15553,19859,3
15552,15597,9
15550,16904,14
15550,16948,10
15550,17134,11
15550,17844,14
15550,18971,12
15550,20635,12
15550,21186,12
15550,20432,13
15550,21220,12
15550,19361,14
15550,20293,12
15550,20141,14
15550,21174,14
15550,20771,14
15549,20663,4
15549,19005,4
15547,20592,3
15547,18782,3
15546,17014,2
15544,21018,2
15542,16696,11
15541,17504,7
15541,16728,7
15539,17047,4
15538,19918,2
15537,17149,5
15536,19884,8
15536,16656,8
15535,19133,3
15535,20383,3
15534,19384,1
15534,18062,4
15532,20331,2
15529,16482,2
15528,20164,12
15527,18104,5
15527,20901,1
15527,20351,5
15527,19152,5
15527,16063,5
15526,17436,5
15525,17715,2
15525,16803,2
15522,17027,5
15520,17535,7
15520,19276,7
15520,16790,7
15519,20208,6
15519,20486,7
15519,16751,8
15518,21265,4
15518,16741,4
15516,18733,3
15514,16532,8
15514,18008,4
15514,19832,6
15514,21003,10
15514,18746,8
15513,18960,3
15513,16052,4
15512,17159,5
15512,16974,5
15511,19002,4
15510,15877,1
15509,18164,9
15509,20326,9
15508,19658,4
15507,18171,3
15507,19351,4
15507,16677,4
15507,15641,4
15506,16513,5
15506,16422,6
15506,15910,6
15505,18444,6
15505,16401,6
15504,20886,10
15504,15620,10
15503,20675,5
15502,18512,5
15502,18486,5
15499,17530,2
15498,18485,4
15497,16911,7
15497,16995,5
15497,18382,6
15497,20127,4
15497,21253,5
15497,17002,8
15497,21262,9
15497,19899,9
15497,16630,9
15496,20209,5
15495,19216,3
15495,18120,3
15495,18051,3
15494,19261,2
15492,20798,10
15491,17415,3
15490,18907,18
15490,20977,14
15490,20770,16
15490,15979,18
15490,15964,14
15490,17609,16
15490,19432,18
15490,17292,18
15490,15921,18
15488,17243,4
15487,15733,7
15487,19275,10
15487,19399,7
15487,20795,7
15487,18198,9
15487,21035,11
15487,20661,11
15487,18829,11
15487,16335,11
15486,20381,2
15485,21208,5
15485,17405,5
15484,17405,7
15483,20989,3
15482,19860,2
15482,15986,2
15480,15660,2
15480,16126,2
15480,16712,3
15480,19954,3
15477,21106,9
15477,20378,9
15477,15594,9
15476,16459,2
15476,16052,4
15476,15513,4
15475,15790,4
15475,15815,4
15475,19458,4
15472,17141,2
15471,15555,10
15471,15839,9
15471,16811,10
15471,16837,10
15471,18378,8
15471,19035,10
15471,19486,12
15471,19808,9
15471,21261,12
15471,20001,13
15471,17714,13
15471,21035,14
15471,17491,13
15471,15922,13
15471,21183,14
15471,19343,14
15471,20409,14
15471,19433,14
15471,19447,14
15471,17405,14
15471,15597,14
15470,16161,2
15468,17351,5
15468,18048,5
15468,19222,4
15468,19574,5
15468,19630,5
15468,16052,6
15467,21092,1
15466,20930,1
15465,21331,8
15465,20442,8
15465,17467,8
15465,16835,8
15464,15931,10
15464,16028,8
15464,19441,14
15464,20590,11
15464,20857,14
15464,21046,13
15464,16725,11
15464,17873,25
15464,15699,25
15464,17992,25
15464,20152,15
15464,15850,25
15464,17707,25
15463,18978,4
15462,20504,5
15461,16422,2
15461,16065,2
15460,18218,2
15458,20152,3
15458,17660,3
15457,20400,2
15457,18003,2
15456,19522,4
15456,16738,4
15454,19486,11
15454,18574,11
15454,15922,11
15453,20671,4
15453,18068,4
15450,15498,2
15448,15804,6
15448,17977,2
15447,20066,3
15446,16512,6
15445,18171,3
15445,16677,4
15445,15507,4
15443,19795,2
15442,19447,13
15442,17943,13
15442,16017,13
15442,15990,13
15441,16276,8
15441,16983,4
15441,16544,8
15441,18366,8
15440,16388,4
15439,19415,6
15438,16092,4
15436,18336,3
15434,21037,2
15434,18246,2
15431,18951,6
15428,16886,2
15427,21309,1
15426,16326,3
15425,18870,4
15424,15615,6
15424,16874,6
15424,20656,5
15424,20823,8
15424,18196,9
15424,16337,8
15424,16512,9
15424,16213,9
15421,18251,1
15420,19339,5
15420,17866,5
15420,17203,5
15419,18523,5
15419,18075,5
15418,15583,14
15418,15934,9
15418,17233,13
15418,18175,10
15418,20415,9
15418,20875,14
15418,21035,14
15418,20409,14
15418,21183,14
15418,19433,14
15418,19343,14
15418,15471,14
15416,17227,3
15415,16034,7
15415,17313,6
15415,17410,4
15415,17411,6
15415,18687,6
15415,19573,5
15415,16918,7
15415,16506,7
15414,15579,6
15414,16998,5
15414,17996,4
15414,19801,12
15414,20668,4
15414,19504,12
15414,19746,12
15414,18003,12
15414,16511,12
15412,15891,9
15412,19390,9
15412,21118,9
15412,21128,9
15412,19243,9
15412,19504,9
15412,16511,9
15412,16388,9
15412,16253,9
15411,16312,2
15411,16488,2
15411,17127,5
15411,17910,2
15411,18006,5
15410,16231,6
15410,17459,4
15410,21065,6
15410,19803,6
15410,18044,6
15410,17112,6
15407,17459,2
15407,16033,2
15405,16998,5
15405,19743,3
15405,15579,5
15405,15414,5
15404,18790,9
15404,17880,9
15404,16144,9
15403,15555,10
15403,16023,3
15403,19035,10
15403,15597,10
15403,15471,10
15401,20493,2
15398,17665,5
15398,19576,5
15398,19831,5
15398,16963,6
15397,16260,11
15397,16510,11
15397,19381,11
15397,19107,11
15397,16506,11
15396,15586,6
15396,16578,7
15396,17043,7
15396,17571,7
15396,15731,9
15394,16146,4
15394,16897,5
15394,19824,5
15393,15411,2
15392,17571,7
15392,17043,7
15392,15396,7
15391,17982,3
15391,17170,5
15390,16860,2
15386,20931,7
15386,19521,7
15385,17232,1
15385,16194,1
15384,20022,4
15384,20034,5
15384,21054,5
15384,17077,5
15384,16688,5
15384,16094,5
15383,20675,2
15382,17091,4
15382,17248,6
15382,17249,4
15382,17949,6
15382,20322,6
15382,20663,4
15382,17090,6
15380,15890,7
15380,18337,7
15380,18410,7
15380,19897,7
15379,18485,2
15378,17015,4
15377,18527,3
15377,16010,3
15375,17006,6
15375,21176,3
15375,16620,6
15375,17002,6
15374,16140,2
15373,19697,3
15373,20831,7
15373,16384,7
15372,16727,4
15372,17061,3
15372,21006,5
15372,20297,5
15372,17277,5
15371,21233,3
15370,17784,5
15370,19810,5
15370,17783,5
15369,20141,8
15369,19505,8
15369,16476,8
15368,16522,2
15368,20555,2
15367,16688,4
15366,18013,8
15366,17475,8
15365,19383,4
15365,20804,7
15365,16163,6
15365,20151,7
15363,16172,5
15363,20479,4
15363,20655,4
15363,15597,5
15362,21351,4
15362,16849,4
15361,16252,3
15360,16509,4
15359,15855,1
15359,20118,2
15359,20233,4
15359,20934,3
15359,21150,4
15358,16169,9
15358,16999,10
15358,17799,8
15358,20639,10
15358,20819,4
15358,19489,9
15358,21112,11
15358,18656,11
15358,17449,11
15356,17001,6
15356,19924,6
15356,18044,6
15355,18934,6
15355,16039,6
15354,19300,3
15354,16092,3
15353,17660,3
15353,15458,3
15352,15643,1
15352,16573,2
15351,19824,2
15351,18799,2
15348,18661,7
15348,20950,9
15348,20666,9
15348,20592,9
15348,18363,9
15347,19107,11
15347,16260,11
15347,15397,11
15346,17111,4
15345,18355,3
15344,16500,1
15344,16515,6
15344,16551,6
15344,17127,6
15344,20845,5
15344,17220,6
15341,15404,9
15341,15405,5
15341,15579,6
15341,16144,9
15341,16998,5
15341,18366,8
15341,18790,9
15341,15396,9
15341,17880,9
15341,15414,9
15340,20294,1
15339,15773,2
15339,15898,4
15338,21253,1
15336,17616,3
15335,16103,4
15335,15636,4
15334,18966,7
